player_id,match_id,shot,goal,assist,pass,pass_accurate,tackle,accel,counter,opportunity,keypass,own_goal,interception,smart,clearance,cross,air_duel,air_duel_won,gk_leave_line,gk_save_attempt,throw,corner,started,pos,min,player_rank
116349,2057958,1,0,0,63,58,0,0,0,1,0,0,1,0,0,0,8,4,0,0,0,0,True,central MF,90.0,0.0018
116349,2058002,0,0,0,20,17,0,1,0,0,0,0,3,0,2,1,6,1,0,0,0,0,True,central MF,90.0,-0.0029
116349,2058010,1,0,0,21,16,0,0,1,1,0,0,5,0,1,1,4,1,0,0,1,0,True,central MF,90.0,0.0104
116364,2057990,0,0,0,42,33,0,1,0,0,0,0,4,0,2,2,1,1,0,0,3,0,True,left MF,90.0,0.0097
116364,2057993,0,0,0,59,51,0,1,0,0,1,0,1,0,2,3,2,2,0,0,4,0,True,left MF,90.0,-0.0032
116997,2057990,1,0,0,7,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,False,central MF,27.0,0.0116
116997,2057995,0,0,0,5,5,0,0,0,0,0,0,1,0,0,0,10,2,0,0,0,0,True,central FW,46.0,-0.0012
119932,2057955,0,0,0,13,9,0,1,3,0,0,0,0,0,0,2,6,0,0,0,0,0,False,central FW,28.0,-0.0069
119932,2057956,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,False,,,
119932,2057959,0,0,0,4,3,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,False,,,
119951,2057955,0,0,0,47,35,0,0,0,0,0,0,9,0,4,0,4,2,0,0,0,0,True,left CB,90.0,-0.0036
119951,2057956,0,0,0,40,34,0,1,0,0,0,0,6,0,6,0,9,6,0,0,0,0,True,left CB,90.0,0.0162
119951,2057959,0,0,0,37,30,0,0,0,0,0,0,11,0,6,1,0,0,0,0,0,0,True,left CB,90.0,0.0094
119975,2057955,0,0,0,52,43,0,0,2,0,0,0,6,0,2,1,2,0,0,0,12,0,True,left MF,90.0,-0.0025
119975,2057956,0,0,0,55,47,0,1,1,0,0,0,6,0,1,2,3,0,0,0,15,0,True,left MF,90.0,-0.0018
119975,2057959,0,0,0,40,33,0,0,0,0,0,0,4,0,1,2,1,1,0,0,5,0,True,left MF,90.0,-0.0033
120000,2057955,0,1,0,12,10,0,0,0,0,0,0,2,0,0,0,1,0,4,1,0,0,True,,,
120000,2057956,0,3,0,10,7,0,0,0,0,0,0,2,0,0,0,1,0,5,1,0,0,True,,,
120156,2057955,1,0,0,41,35,0,2,3,1,0,0,4,0,2,5,1,0,0,0,11,0,True,right MF,90.0,0.014
120156,2057956,0,0,0,55,47,2,2,0,0,1,1,7,0,2,7,5,1,0,0,11,0,True,right MF,90.0,-0.0083
120156,2057959,0,0,0,37,29,4,0,2,0,1,0,7,0,4,2,1,0,0,0,11,0,True,right MF,90.0,0.0053
120167,2057955,0,0,0,55,42,0,2,5,0,0,0,3,0,0,0,7,1,0,0,0,0,True,central FW,90.0,-0.0152
120167,2057956,1,0,0,61,53,0,1,0,1,2,0,7,0,1,1,4,1,0,0,0,4,True,central MF,90.0,0.0102
120167,2057959,0,0,1,19,13,0,1,3,0,0,0,1,0,0,1,2,1,0,0,0,0,True,right MF,52.0,0.0356
120225,2057955,1,0,0,10,6,0,0,2,1,0,0,2,0,0,0,11,3,0,0,1,0,True,central FW,62.0,0.0114
120225,2057956,3,0,0,13,9,0,0,5,3,0,0,6,0,2,0,19,8,0,0,1,0,True,central FW,82.0,-0.0002
120225,2057959,0,0,0,11,6,0,0,0,0,0,0,2,0,2,0,9,5,0,0,0,0,True,central FW,64.0,0.0023
120269,2057959,0,2,0,9,7,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,True,,,
120339,2057955,2,0,0,48,44,1,0,1,1,0,0,2,0,1,0,1,0,0,0,0,0,True,central MF,90.0,0.0009
120339,2057956,0,0,0,22,19,0,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,True,central MF,64.0,-0.0095
120339,2057959,1,0,0,40,38,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,True,right CB,90.0,0.0011
120353,2057956,3,1,0,23,18,0,0,4,2,1,0,3,0,0,1,1,0,0,0,0,0,True,central FW,90.0,-0.0009
120353,2057959,2,1,0,18,13,0,3,11,2,1,0,1,0,0,1,1,0,0,0,0,0,True,central FW,90.0,0.016
120717,2057995,0,0,1,27,25,0,1,5,0,2,0,3,0,3,5,2,1,0,0,7,1,True,left MF,90.0,0.0457
120784,2057991,0,1,0,10,7,0,0,0,0,0,0,1,0,2,0,1,1,1,2,0,0,False,,,
120784,2057992,0,5,0,17,16,0,0,0,0,0,0,4,0,1,0,0,0,1,4,0,0,True,,,
120839,2057991,0,0,0,37,32,0,0,0,0,1,0,4,0,1,1,0,0,0,0,5,0,True,left MF,90.0,-0.0065
120839,2057992,0,0,0,62,52,1,0,0,0,0,0,5,0,2,4,0,0,0,0,8,0,True,left MF,90.0,-0.0108
120853,2057991,1,1,0,37,32,3,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,True,central MF,90.0,0.0008
120853,2057992,2,0,0,56,48,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,True,central MF,59.0,-0.0113
120853,2057995,1,0,0,55,48,1,0,0,0,1,0,1,0,2,0,2,0,0,0,1,0,True,central MF,46.0,-0.0121
120898,2057995,0,1,0,21,19,0,0,0,0,0,0,1,0,0,0,1,1,1,4,0,0,True,,,
120900,2057995,1,0,0,74,67,0,0,0,1,0,0,1,0,0,0,10,7,0,0,0,0,True,right CB,90.0,0.0274
122561,2057954,0,5,0,24,22,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,True,,,
122562,2057959,0,1,0,9,8,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,True,,,
122577,2057954,0,0,0,34,32,1,0,1,0,0,0,1,0,1,0,3,0,0,0,1,0,True,central MF,90.0,-0.0143
122577,2057957,0,0,0,31,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,True,right FW,44.0,-0.0004
122615,2057954,1,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,False,right FW,16.0,-0.0016
122615,2057957,2,0,0,31,27,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,True,central MF,75.0,0.0122
122615,2057959,3,0,0,30,22,1,1,3,2,0,0,1,0,0,2,0,0,0,0,0,1,True,right FW,65.0,0.009
122623,2057954,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,,,
122623,2057957,1,0,0,4,3,1,0,4,1,0,0,0,0,0,1,3,0,0,0,0,0,True,central FW,78.0,-0.0036
122623,2057959,0,0,0,14,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,True,central FW,79.0,-0.0143
122651,2057954,0,0,0,55,46,1,1,0,0,0,0,3,0,4,0,2,2,0,0,0,0,True,left CB,90.0,0.0102
122671,2057954,2,0,0,5,5,1,0,0,1,0,0,0,0,0,0,12,3,0,0,0,0,True,central MF,85.0,-0.003
122671,2057957,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,False,central FW,12.0,0.0002
122749,2057954,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,False,,,
122749,2057959,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,False,,,
122832,2057954,2,0,0,44,38,0,3,4,1,0,0,2,0,0,0,5,1,0,0,0,0,True,left MF,90.0,0.0054
122832,2057957,1,0,0,62,54,2,5,5,0,0,0,4,0,0,1,2,1,0,0,0,0,True,left FW,90.0,0.0098
122832,2057959,4,1,0,67,60,2,6,6,4,2,0,2,0,0,0,0,0,0,0,0,1,True,left FW,90.0,0.0566
122839,2057954,0,0,0,58,55,2,0,0,0,0,0,7,0,4,0,3,2,0,0,0,0,True,right CB,90.0,0.0138
122839,2057957,0,0,0,33,29,0,0,0,0,0,0,9,0,3,0,2,0,0,0,0,0,True,right CB,90.0,0.0046
122839,2057959,0,0,0,31,29,1,0,1,0,0,0,2,0,2,0,4,2,0,0,0,0,True,right CB,90.0,0.0057
122847,2057954,0,0,0,77,72,0,0,1,0,1,0,5,0,2,0,2,1,0,0,2,2,True,central MF,90.0,-0.0047
122847,2057957,0,0,0,80,72,0,0,3,0,1,0,5,0,0,3,2,2,0,0,1,2,True,left FW,90.0,0.0064
122847,2057959,1,1,0,93,77,0,2,5,2,3,0,5,0,1,5,1,0,0,0,4,5,True,central MF-left FW,90.0,-0.016
122888,2057954,0,0,0,35,30,3,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,True,right MF-right FW,74.0,-0.0037
122888,2057959,0,0,0,20,20,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,False,central MF,11.0,0.0018
122918,2057957,0,0,0,34,32,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,False,central MF,46.0,0.0045
122918,2057959,5,0,0,76,73,0,2,1,4,0,0,2,0,1,3,1,0,0,0,0,0,True,central MF,90.0,0.0216
122940,2057954,2,0,0,57,44,2,1,3,0,0,0,6,0,4,1,16,4,0,0,15,0,True,left MF,90.0,0.0023
122940,2057957,2,0,0,48,43,0,2,0,1,1,0,3,0,2,2,2,0,0,0,11,0,True,left MF,90.0,0.0188
122940,2057959,1,0,0,70,61,0,2,7,1,1,0,4,0,3,7,9,4,0,0,4,0,True,left MF,90.0,0.0051
125250,2057979,1,0,0,51,46,0,0,0,0,2,0,3,0,5,1,9,4,0,0,2,0,True,left MF,90.0,0.0066
125250,2057980,1,0,0,20,16,0,1,0,0,0,0,5,0,4,0,3,3,0,0,2,0,True,left CB,90.0,0.0057
125260,2057979,0,0,0,44,39,0,0,0,0,1,0,6,0,2,2,0,0,0,0,0,3,True,central MF,73.0,-0.0036
125260,2057980,0,0,0,25,19,1,1,0,0,0,0,6,0,4,0,3,2,0,0,0,0,True,central MF,83.0,0.0012
125260,2057983,1,0,0,41,34,1,0,1,0,1,0,2,0,1,1,1,1,0,0,0,2,True,central MF,91.0,-0.0143
125268,2057980,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
125273,2057979,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,False,left MF,17.0,-0.0026
125273,2057983,3,0,0,30,15,0,0,0,2,1,0,3,0,0,4,3,1,0,0,1,0,True,left FW,81.0,-0.0084
125284,2057979,0,0,0,25,24,0,0,0,0,0,0,0,0,2,0,7,2,0,0,1,0,True,right CB,90.0,0.0099
125284,2057980,0,0,0,21,18,0,0,0,0,0,0,6,0,0,0,2,1,0,0,3,0,True,right CB,90.0,-0.0021
125284,2057983,0,0,0,22,18,1,0,1,0,0,0,3,0,1,0,8,5,0,0,5,0,True,right CB,90.0,0.0008
125286,2057979,2,0,0,36,32,1,0,0,2,0,0,5,0,2,0,9,2,0,0,1,0,True,right CB,90.0,0.0221
125286,2057980,0,0,0,14,12,1,0,0,0,0,0,5,0,3,0,5,2,0,0,1,0,True,right CB,90.0,0.0069
125286,2057983,0,0,0,33,32,0,0,0,0,0,0,6,0,4,0,4,3,0,0,0,0,True,right CB,90.0,0.01
125452,2057979,0,0,0,20,14,0,0,0,0,0,0,3,0,1,1,5,2,0,0,0,0,True,left FW,60.0,-0.0018
125452,2057980,0,0,0,21,16,0,0,0,0,0,0,2,0,0,1,11,4,0,0,0,0,True,central MF,90.0,-0.0053
125512,2057979,1,0,0,39,31,2,0,0,1,0,0,5,0,2,3,4,4,0,0,12,0,True,left MF,90.0,-0.01
125512,2057980,0,0,0,4,3,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1,0,False,left CB,15.0,0.0023
125575,2057983,1,1,0,39,36,0,0,0,2,0,0,8,0,3,0,4,3,0,0,5,0,True,left CB,90.0,0.0092
125774,2057990,0,3,0,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,True,,,
125774,2057993,0,6,0,6,6,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,True,,,
125774,2057995,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,True,,,
125848,2057995,0,0,0,27,19,1,0,0,0,0,0,3,0,2,0,2,0,0,0,8,0,True,right MF,90.0,0.002
127530,2057979,0,0,0,43,38,0,0,0,0,0,0,6,0,2,0,3,3,0,0,0,0,True,left CB,83.0,0.0079
127530,2057981,0,0,0,39,34,1,0,0,1,0,0,4,0,2,1,4,2,0,0,0,0,True,left CB,90.0,0.0109
127537,2057979,0,0,0,51,42,2,0,0,0,0,0,4,0,0,0,4,4,0,0,1,0,True,right CB,90.0,0.0009
127537,2057981,0,0,0,26,25,1,0,0,0,1,0,3,0,0,1,3,0,0,0,0,0,True,central MF,81.0,-0.0043
127671,2057979,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,True,,,
127671,2057981,0,2,0,18,17,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,True,,,
127671,2057982,0,2,0,17,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,,,
127796,2057979,1,0,0,6,1,1,1,2,2,0,0,2,0,1,1,2,1,0,0,0,0,False,left FW,20.0,0.002
127796,2057981,0,0,0,19,14,1,2,0,0,0,0,1,0,0,4,1,0,0,0,0,0,True,left FW,64.0,-0.003
127796,2057982,1,0,0,21,16,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,True,left FW,82.0,-0.0051
128214,2057979,4,0,0,19,14,0,1,1,4,0,0,2,0,2,1,9,2,0,0,0,0,True,central FW,90.0,0.0209
128214,2057981,6,1,0,13,10,1,0,0,6,0,0,3,0,1,0,15,9,0,0,0,0,True,central FW,90.0,0.0138
128214,2057982,4,0,0,14,6,0,0,0,3,0,0,2,0,2,0,16,8,0,0,0,0,True,central FW,89.0,0.0388
131602,2057993,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,False,,,
131602,2057995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,False,,,
131862,2057995,0,0,0,28,19,1,0,1,0,0,0,4,0,2,1,3,3,0,0,11,0,True,left MF,90.0,0.0037
133897,2057996,0,1,0,11,7,0,0,0,0,0,0,1,0,1,0,2,2,3,3,0,0,True,,,
133897,2057999,0,2,0,21,14,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,True,,,
133897,2058001,0,1,0,9,5,0,0,0,0,0,0,1,0,2,0,1,1,3,0,0,0,True,,,
134383,2057988,0,0,0,81,79,2,0,0,0,0,0,3,0,4,1,3,3,0,0,1,0,True,right CB,90.0,0.0176
134387,2057988,1,0,0,22,20,1,1,0,1,0,0,1,0,0,2,1,1,0,0,1,0,True,right FW,63.0,0.0074
134702,2057994,0,0,0,66,60,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,True,right CB,90.0,0.0022
134769,2057990,1,0,0,23,21,0,0,2,1,1,0,6,0,0,1,0,0,0,0,1,0,True,left FW-left MF,74.0,0.0163
134769,2057992,4,0,0,23,15,0,4,2,4,0,0,3,0,1,4,1,0,0,0,7,0,True,left FW,90.0,0.048
134769,2058007,1,0,0,32,24,0,0,4,0,0,0,1,0,0,4,5,1,0,0,4,0,True,left FW,65.0,-0.0036
134769,2058014,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
135103,2057967,0,0,0,46,44,1,0,0,0,0,0,4,0,3,0,2,0,0,0,0,0,True,left CB,81.0,0.0114
135103,2057969,0,0,0,72,69,0,0,0,0,0,0,6,0,4,0,3,0,0,0,0,0,True,left CB,90.0,0.0115
135103,2057970,0,0,0,28,26,0,0,0,0,0,0,8,0,6,0,2,1,0,0,0,0,True,right CB,90.0,0.0128
135103,2058005,0,0,0,24,21,0,0,0,0,0,0,3,0,0,1,2,2,0,0,0,0,True,right CB,46.0,0.0003
135150,2057969,1,0,0,5,3,0,0,0,1,0,0,0,0,0,1,10,6,0,0,0,0,False,central FW,22.0,0.0136
135150,2057970,0,0,0,12,7,0,1,2,0,0,0,1,0,0,1,18,8,0,0,0,0,True,central FW,73.0,0.0021
135150,2058005,0,0,0,9,6,0,0,0,1,1,0,2,0,1,1,13,6,0,0,0,0,True,central FW,66.0,-0.0007
135207,2057972,1,0,0,14,4,1,0,0,0,0,0,6,0,6,2,9,5,0,0,7,0,True,left MF,90.0,-0.0078
135207,2057975,0,0,0,31,20,1,0,0,0,0,0,11,0,4,3,5,4,0,0,6,0,True,left MF,90.0,0.0029
135207,2057977,1,0,0,22,13,1,0,2,1,0,0,4,0,2,2,11,6,0,0,4,0,True,left FW,90.0,-0.0124
135747,2057973,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,True,,,
135747,2057974,0,0,0,23,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,True,,,
135747,2058005,0,3,0,24,21,0,0,0,0,0,0,1,0,0,0,2,2,4,0,0,0,True,,,
135747,2058012,0,5,0,35,27,0,0,0,0,0,0,0,0,0,0,1,1,3,6,0,0,True,,,
135747,2058015,0,1,0,23,21,0,0,0,0,0,0,4,0,1,0,1,1,5,1,0,0,True,,,
135747,2058017,0,4,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,True,,,
135810,2057973,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,,,
135810,2057977,1,0,0,22,18,0,1,1,0,0,0,0,0,0,1,3,1,0,0,0,0,True,central MF,69.0,-0.011
135810,2058017,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
135927,2057964,1,0,0,24,21,0,3,4,1,0,0,0,0,1,1,4,2,0,0,0,0,True,central MF,96.0,0.0074
135927,2058002,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,False,,,
138633,2057985,0,0,0,40,34,0,1,0,0,0,0,8,0,3,0,10,3,0,0,0,0,True,right CB,90.0,0.0065
138633,2057987,0,0,0,33,30,0,0,1,0,0,0,2,0,0,0,2,2,0,0,0,0,True,right CB,90.0,0.0048
138633,2057988,0,0,0,20,17,0,2,6,0,0,0,4,0,3,0,4,1,0,0,0,0,True,right CB,90.0,0.0059
139075,2057967,1,0,0,29,22,1,0,0,0,0,0,5,0,1,0,5,1,0,0,0,0,True,central MF,87.0,-0.0114
139075,2057971,0,0,0,19,15,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,True,right CB,63.0,0.0038
139078,2057967,0,0,0,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,central MF,3.0,-0.0017
139078,2057968,1,0,0,65,59,1,0,0,1,0,0,7,0,5,0,8,1,0,0,0,0,True,right CB,90.0,0.0084
139078,2057971,0,0,0,26,22,1,0,1,0,0,0,4,0,1,0,2,1,0,0,0,0,False,left CB,44.0,0.0048
139080,2057971,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,False,,,
139391,2057959,0,0,0,29,26,1,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,True,left CB,90.0,0.0037
139393,2057954,0,0,0,53,48,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,True,central MF,64.0,0.0043
139393,2057957,0,0,0,90,81,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,True,central MF,90.0,0.0065
139393,2057959,2,0,1,114,106,1,0,3,1,0,0,7,0,2,0,0,0,0,0,0,0,True,central MF,90.0,0.0631
140085,2057982,1,0,0,13,10,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,False,right FW,15.0,-0.002
146459,2057972,0,0,0,42,38,2,0,1,2,1,0,5,0,1,2,0,0,0,0,2,4,True,right FW,84.0,0.0018
146459,2057974,3,0,0,40,31,1,1,1,2,0,0,2,0,0,0,5,0,0,0,1,1,True,central MF,90.0,0.0148
146459,2057976,0,0,0,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,False,left FW,18.0,0.0024
146459,2058003,0,0,0,11,9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,False,central FW,15.0,-0.0025
146583,2057984,1,0,0,6,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,False,,,
146583,2057986,1,0,0,5,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,central FW,3.0,-0.002
146583,2057988,2,0,0,12,11,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,False,left FW,12.0,0.0123
149050,2057991,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,
149074,2057962,1,0,0,52,48,1,3,0,1,1,0,9,0,1,4,5,2,0,0,14,0,True,right MF,90.0,0.0028
149074,2057965,0,0,0,24,21,0,3,8,0,1,0,6,0,2,2,4,1,0,0,4,0,True,right MF,90.0,0.0082
173214,2057984,3,0,0,16,14,0,1,0,3,0,0,2,0,0,2,1,0,0,0,0,0,True,central FW,86.0,0.01
173214,2057986,1,0,0,30,22,1,3,2,1,2,0,4,0,1,5,1,0,0,0,0,0,True,central FW,90.0,0.0032
173214,2057988,3,0,0,36,22,0,2,2,3,0,0,4,0,0,8,0,0,0,0,2,0,True,central FW,90.0,-0.0134
198120,2057955,0,0,0,21,19,0,0,0,0,0,0,6,0,4,0,2,1,0,0,0,0,True,right CB,90.0,0.01
198120,2057956,1,0,0,29,27,0,0,0,1,0,0,6,0,5,1,5,2,0,0,1,0,True,right CB,90.0,0.0072
198120,2057959,0,0,0,32,28,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,True,right CB,90.0,0.0017
207164,2057999,1,0,0,21,15,0,0,0,1,1,0,3,0,0,1,2,1,0,0,0,1,True,central FW,81.0,-0.0075
209091,2057966,0,0,0,64,56,0,0,1,0,1,0,5,0,1,0,1,1,0,0,3,0,True,central MF,78.0,-0.0045
209091,2058003,0,0,0,10,6,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,False,left CB,15.0,-0.0035
209091,2058010,1,0,1,48,40,0,0,1,1,0,0,6,0,0,1,10,4,0,0,0,0,True,left MF,80.0,0.0516
209091,2058014,1,0,0,3,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,False,,,
209091,2058017,0,0,0,7,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,left MF,17.0,-0.0007
209354,2057991,1,0,0,31,23,0,0,0,0,0,0,5,0,5,0,5,2,0,0,0,0,True,right MF,90.0,0.0013
209354,2057992,2,0,0,29,20,0,0,1,1,0,0,4,0,1,1,5,4,0,0,0,0,True,central MF,90.0,0.0001
209354,2057995,4,1,0,34,28,0,1,5,5,0,0,3,0,2,2,3,1,0,0,0,0,True,right FW,90.0,0.0278
209567,2057987,0,0,0,31,23,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,True,central MF,63.0,-0.0018
209567,2057988,0,0,1,8,5,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,False,right CB,21.0,0.0396
209792,2057973,0,0,0,27,20,2,0,0,0,1,0,4,0,0,2,4,2,0,0,3,0,True,left MF,90.0,-0.0044
209792,2057975,0,0,0,15,14,0,0,2,0,0,0,2,0,0,2,3,1,0,0,1,0,True,left MF,46.0,-0.0084
209792,2057976,0,0,0,34,27,2,1,1,0,0,0,5,0,0,0,2,2,0,0,8,0,True,left MF,90.0,0.0013
210044,2057991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
210044,2057994,0,0,0,58,54,0,0,0,0,1,0,2,0,2,0,3,1,0,0,0,0,True,central MF,90.0,0.0073
210044,2058009,1,1,0,22,18,0,0,0,1,0,0,1,0,2,0,7,2,0,0,0,0,False,central MF,39.0,0.0037
210044,2058013,0,0,0,4,2,0,0,1,0,0,0,3,0,0,0,4,3,0,0,0,0,False,right CB,5.0,0.0034
210044,2058015,1,0,0,19,18,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,False,right CB,23.0,0.003
210044,2058016,4,0,0,82,79,0,0,0,3,0,0,4,0,1,0,1,1,0,0,0,0,True,central MF,90.0,0.038
212604,2057977,0,0,0,36,30,0,1,2,0,0,0,1,0,1,2,8,2,0,0,13,0,True,right MF,90.0,-0.0121
213364,2057955,0,0,0,25,23,0,0,0,0,0,0,2,0,1,2,1,1,0,0,0,2,True,left FW,59.0,0.0033
213364,2057958,0,0,0,19,15,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,False,central FW,27.0,-0.0024
214220,2057978,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,True,,,
214220,2057980,0,0,0,15,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,True,,,
214220,2057982,0,0,0,9,8,0,0,0,0,0,0,2,0,0,0,1,1,4,0,0,0,True,,,
214220,2058006,0,0,0,9,8,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,True,,,
214220,2058011,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,,,
216568,2057977,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,False,,,
220112,2057955,2,0,0,37,32,0,5,8,1,0,0,7,0,1,1,1,1,0,0,1,0,True,left MF,90.0,0.0206
220112,2057956,3,0,0,27,19,0,1,0,2,0,0,2,0,0,2,6,4,0,0,0,0,True,left MF,68.0,-0.0128
220112,2057959,3,0,0,20,15,0,0,1,3,1,0,1,0,0,1,4,2,0,0,0,0,True,left FW,81.0,0.0072
220971,2057954,1,0,0,10,9,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,False,central MF,26.0,0.0075
220971,2057956,0,0,0,13,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,central MF,16.0,0.0003
220971,2057958,0,0,0,16,14,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,False,central MF,44.0,-0.0008
220971,2058004,0,0,0,22,19,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,True,central MF,97.0,0.0002
220971,2058012,1,1,0,30,24,0,0,0,1,0,0,4,0,4,1,4,2,0,0,0,0,True,central MF,120.0,0.0125
221039,2057961,2,0,0,46,38,0,2,2,2,0,0,5,0,0,1,0,0,0,0,3,2,True,central FW,90.0,0.017
221039,2057962,3,0,0,42,34,1,1,2,4,4,0,5,0,1,3,2,1,0,0,3,5,True,central FW-left FW,90.0,-0.0472
221039,2057965,2,0,0,16,13,0,0,6,2,0,0,6,0,1,0,0,0,0,0,3,0,True,central MF,85.0,-0.0066
224593,2057984,2,0,0,76,61,0,1,0,2,3,0,2,0,1,11,4,2,0,0,13,0,True,right FW,90.0,-0.0061
224593,2057986,0,0,0,80,71,1,0,0,0,1,0,3,0,0,13,2,1,0,0,5,0,True,right FW,90.0,-0.0208
224593,2057988,1,0,0,82,70,0,0,0,0,2,0,0,0,0,12,3,3,0,0,6,0,True,right FW,90.0,-0.01
225324,2058000,2,0,1,27,19,0,1,2,0,0,0,2,0,1,1,6,2,0,0,0,3,True,central MF,79.0,-0.0105
227059,2057962,0,0,0,9,8,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,False,central MF,31.0,0.002
227894,2057955,1,1,0,66,56,0,0,0,1,0,0,11,0,7,0,8,7,0,0,0,0,True,right CB,90.0,0.0333
227894,2057957,0,0,0,58,57,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,True,right CB,90.0,0.0132
227894,2058002,0,0,0,13,13,0,0,0,0,0,0,12,0,9,0,3,2,0,0,0,0,True,right CB,90.0,0.0136
227894,2058010,0,0,0,30,24,0,0,2,0,0,0,3,0,2,1,14,5,0,0,1,0,True,central MF,90.0,-0.0035
