player_id,goals,assists,own_goals,red_cards,yellow_cards,team_id,match_id,started
114864,null,0,0,0,0,17929,2057993,False
131576,null,0,0,0,0,17929,2057993,False
361536,0,1,0,0,0,17929,2057993,False
131602,0,0,0,0,0,17929,2057993,False
112679,1,0,0,0,0,17929,2057993,False
50771,0,0,0,0,0,7047,2057986,False
149151,0,0,0,0,0,7047,2057986,False
51064,0,0,0,0,0,7047,2057986,False
32798,0,0,0,0,0,7047,2057986,False
8192,0,0,0,0,0,7047,2057986,False
50806,0,0,0,0,0,7047,2057986,False
51145,0,0,0,0,0,7047,2057986,False
50805,0,0,0,0,0,7047,2057986,False
51151,0,0,0,0,0,7047,2057986,False
51262,0,0,0,0,0,7047,2057986,False
151,0,0,0,0,0,7047,2057986,False
50812,0,0,0,0,0,7047,2057986,False
107424,null,0,0,0,0,14855,2057987,False
15781,null,0,0,0,0,14855,2057987,False
107623,null,0,0,0,0,14855,2057987,False
107523,null,0,0,0,0,14855,2057987,False
94987,null,0,0,0,0,14855,2057987,False
107651,null,0,0,0,0,14855,2057987,False
107548,null,0,0,0,0,14855,2057987,False
373054,null,0,0,0,0,14855,2057987,False
107413,null,0,0,0,0,14855,2057987,False
403546,null,0,0,0,71,14855,2057987,False
95490,null,0,0,0,79,14855,2057987,False
15795,null,0,0,0,0,5629,2057992,False
25622,null,0,0,0,0,5629,2057992,False
261127,null,0,0,0,0,5629,2057992,False
134702,null,0,0,0,0,5629,2057992,False
261,null,0,0,0,0,5629,2057992,False
7860,null,0,0,0,0,5629,2057992,False
11152,null,0,0,0,0,5629,2057992,False
8514,null,0,0,0,0,5629,2057992,False
8307,null,0,0,0,0,5629,2057992,False
263802,0,1,0,0,0,5629,2057992,False
38093,1,0,0,0,0,5629,2057992,False
8249,0,0,0,0,0,5629,2057992,False
49883,null,0,0,0,0,6697,2057981,False
49968,null,0,0,0,0,6697,2057981,False
49991,null,0,0,0,0,6697,2057981,False
360992,null,0,0,0,0,6697,2057981,False
49919,null,0,0,0,0,6697,2057981,False
20591,null,0,0,0,0,6697,2057981,False
7850,null,0,0,0,0,6697,2057981,False
236528,null,0,0,0,0,6697,2057981,False
49977,null,0,0,0,0,6697,2057981,False
15199,null,0,0,0,0,6697,2057981,False
282772,null,0,0,0,0,6697,2057981,False
50023,null,0,0,0,0,6697,2057981,False
70292,null,0,0,0,0,16823,2057975,False
364772,null,0,0,0,0,16823,2057975,False
70168,null,0,0,0,0,16823,2057975,False
125205,null,0,0,0,0,16823,2057975,False
139548,null,0,0,0,0,16823,2057975,False
265368,null,0,0,0,0,16823,2057975,False
72397,null,0,0,0,0,16823,2057975,False
125207,null,0,0,0,0,16823,2057975,False
20525,null,0,0,0,0,16823,2057975,False
5295,null,0,0,0,0,16823,2057975,False
332821,null,0,0,0,0,16823,2057975,False
230020,null,0,0,0,0,16823,2057975,False
14785,0,0,0,0,0,6380,2057980,False
105802,0,0,0,0,0,6380,2057980,False
40539,0,0,0,0,0,6380,2057980,False
40536,0,0,0,0,0,6380,2057980,False
3434,0,0,0,0,0,6380,2057980,False
15272,0,0,0,0,0,6380,2057980,False
71654,0,0,0,0,0,6380,2057980,False
40335,0,0,0,0,0,6380,2057980,False
105334,0,1,0,0,0,6380,2057980,False
15808,0,0,0,0,0,6380,2057980,False
105339,0,0,0,0,0,6380,2057980,False
69964,null,0,0,0,0,9598,2057974,False
69353,null,0,0,0,0,9598,2057974,False
212604,null,0,0,0,0,9598,2057974,False
69400,null,0,0,0,0,9598,2057974,False
230626,null,0,0,0,0,9598,2057974,False
135784,null,0,0,0,0,9598,2057974,False
135810,null,0,0,0,0,9598,2057974,False
231713,null,0,0,0,0,9598,2057974,False
69411,null,0,0,0,0,9598,2057974,False
69404,null,1,0,0,0,9598,2057974,False
14771,0,0,0,0,94,9598,2057974,False
25418,null,0,0,0,0,4418,2057968,False
26196,null,0,0,0,0,4418,2057968,False
25552,null,0,0,0,0,4418,2057968,False
209091,null,0,0,0,0,4418,2057968,False
3276,null,0,0,0,0,4418,2057968,False
28922,null,0,0,0,0,4418,2057968,False
25770,null,0,0,0,0,4418,2057968,False
231138,null,0,0,0,0,4418,2057968,False
26136,null,0,0,0,0,4418,2057968,False
286390,null,0,0,0,0,4418,2057968,False
8200,null,0,0,0,0,4418,2057968,False
28115,null,0,0,0,0,4418,2057968,False
55957,null,0,0,0,0,7712,2057969,False
15806,null,0,0,0,0,7712,2057969,False
56025,null,0,0,0,0,7712,2057969,False
56441,null,0,0,0,0,7712,2057969,False
55979,null,0,0,0,0,7712,2057969,False
56454,null,0,0,0,0,7712,2057969,False
281254,null,0,0,0,0,7712,2057969,False
1722,null,0,0,0,0,7712,2057969,False
56038,null,0,0,0,0,7712,2057969,False
135150,null,0,0,0,0,7712,2057969,False
55968,null,0,0,0,0,7712,2057969,False
3397,null,0,0,0,0,1598,2057963,False
3304,null,0,0,0,0,1598,2057963,False
7949,null,0,0,0,0,1598,2057963,False
4488,null,0,0,0,0,1598,2057963,False
3560,null,0,0,0,0,1598,2057963,False
278289,null,0,0,0,0,1598,2057963,False
3345,null,0,0,0,0,1598,2057963,False
25553,null,0,0,0,0,1598,2057963,False
3840,null,0,0,0,0,1598,2057963,False
3443,null,0,0,0,0,1598,2057963,False
288091,null,0,0,0,0,1598,2057963,False
70129,null,0,0,0,0,1598,2057963,False
395636,null,0,0,0,0,15670,2057957,False
116259,null,0,0,0,0,15670,2057957,False
70379,null,0,0,0,0,15670,2057957,False
7954,null,0,0,0,0,15670,2057957,False
113995,null,0,0,0,0,15670,2057957,False
213364,null,0,0,0,0,15670,2057957,False
3714,null,0,0,0,0,15670,2057957,False
70116,null,0,0,0,0,15670,2057957,False
116623,null,0,0,0,0,15670,2057957,False
333571,null,0,0,0,0,15670,2057957,False
299618,null,0,0,0,0,15670,2057957,False
116269,null,0,0,0,0,15670,2057957,False
32599,null,0,0,0,0,9905,2057962,False
25382,null,0,0,0,0,9905,2057962,False
70381,null,0,0,0,0,9905,2057962,False
83876,null,0,0,0,0,9905,2057962,False
135927,null,0,0,0,0,9905,2057962,False
258154,null,0,0,0,0,9905,2057962,False
22107,null,0,0,0,0,9905,2057962,False
32597,null,0,0,0,0,9905,2057962,False
101558,null,0,0,0,0,9905,2057962,False
243588,0,0,0,0,0,9905,2057962,False
70403,0,0,0,0,92,9905,2057962,False
227059,0,0,0,0,0,9905,2057962,False
120446,null,0,0,0,0,16129,2057956,False
120042,null,0,0,0,0,16129,2057956,False
119981,null,0,0,0,0,16129,2057956,False
120269,null,0,0,0,0,16129,2057956,False
8525,null,0,0,0,0,16129,2057956,False
296484,null,0,0,0,0,16129,2057956,False
119987,null,0,0,0,0,16129,2057956,False
120151,null,0,0,0,0,16129,2057956,False
11270,null,0,0,0,0,16129,2057956,False
388928,null,0,0,0,0,16129,2057956,False
119932,null,0,0,0,0,16129,2057956,False
332605,null,0,0,0,0,16129,2057956,False
99479,null,0,0,0,0,13869,2057996,False
225324,null,0,0,0,0,13869,2057996,False
99381,null,0,0,0,0,13869,2057996,False
21097,null,0,0,0,0,13869,2057996,False
8121,null,0,0,0,0,13869,2057996,False
15282,null,0,0,0,0,13869,2057996,False
138174,null,0,0,0,0,13869,2057996,False
7847,null,0,0,0,0,13869,2057996,False
100140,null,0,0,0,0,13869,2057996,False
240042,null,0,0,0,0,13869,2057996,False
99833,null,0,0,0,0,13869,2057996,False
240032,null,0,0,0,0,13869,2057996,False
3531,null,0,0,0,0,12430,2057997,False
90999,null,0,0,0,0,12430,2057997,False
4814,null,0,0,0,0,12430,2057997,False
91039,null,0,0,0,0,12430,2057997,False
20764,null,0,0,0,0,12430,2057997,False
91502,null,0,0,0,0,12430,2057997,False
256634,null,0,0,0,0,12430,2057997,False
91082,null,0,0,0,0,12430,2057997,False
91156,null,0,0,0,0,12430,2057997,False
246928,null,0,0,0,64,12430,2057997,False
37831,null,0,0,0,0,12430,2057997,False
70096,0,0,0,0,85,12430,2057997,False
275243,null,0,0,0,0,16276,2057991,False
408827,null,0,0,0,0,16276,2057991,False
120900,null,0,0,0,0,16276,2057991,False
354043,null,0,0,0,0,16276,2057991,False
21333,null,0,0,0,0,16276,2057991,False
120898,null,0,0,0,0,16276,2057991,False
293080,null,0,0,0,0,16276,2057991,False
120717,null,0,0,0,0,16276,2057991,False
293128,null,0,0,0,0,16276,2057991,False
354041,0,0,0,0,0,16276,2057991,False
26668,0,0,0,0,0,16276,2057991,False
120784,null,0,0,0,0,16276,2057991,False
15795,null,0,0,0,0,5629,2057990,False
261127,null,0,0,0,0,5629,2057990,False
134702,null,0,0,0,0,5629,2057990,False
263802,null,0,0,0,0,5629,2057990,False
8514,null,0,0,0,0,5629,2057990,False
38093,null,0,0,0,0,5629,2057990,False
8307,null,0,0,0,0,5629,2057990,False
8249,null,0,0,0,0,5629,2057990,False
25622,null,0,0,0,0,5629,2057990,False
261,null,0,0,0,0,5629,2057990,False
11152,null,0,0,0,0,5629,2057990,False
107424,null,0,0,0,0,14855,2057985,False
107413,null,0,0,0,0,14855,2057985,False
107623,null,0,0,0,0,14855,2057985,False
209567,null,0,0,0,0,14855,2057985,False
107523,null,0,0,0,0,14855,2057985,False
94987,null,0,0,0,0,14855,2057985,False
107651,null,0,0,0,0,14855,2057985,False
373054,null,0,0,0,0,14855,2057985,False
51625,null,0,0,0,0,14855,2057985,False
95299,null,0,0,0,0,14855,2057985,False
403546,null,0,0,0,0,14855,2057985,False
95490,null,0,0,0,0,14855,2057985,False
105334,null,0,0,0,0,6380,2057978,False
105802,null,0,0,0,0,6380,2057978,False
40539,null,0,0,0,0,6380,2057978,False
40536,null,0,0,0,0,6380,2057978,False
3434,null,0,0,0,0,6380,2057978,False
40707,null,0,0,0,0,6380,2057978,False
15272,null,0,0,0,0,6380,2057978,False
71654,null,0,0,0,0,6380,2057978,False
15808,0,0,0,0,0,6380,2057978,False
14785,null,0,0,0,0,6380,2057978,False
105339,0,0,0,0,0,6380,2057978,False
112522,null,0,0,0,0,15473,2057984,False
112813,0,0,0,0,0,15473,2057984,False
3349,0,0,0,0,0,15473,2057984,False
112253,0,0,0,0,0,15473,2057984,False
112710,0,0,0,0,0,15473,2057984,False
112556,0,0,0,0,0,15473,2057984,False
112542,null,0,0,0,0,15473,2057984,False
8297,0,0,0,0,0,15473,2057984,False
284267,0,0,0,0,0,15473,2057984,False
112392,0,0,0,0,0,15473,2057984,False
59003,0,0,0,0,0,15473,2057984,False
448210,0,0,0,0,0,15473,2057984,False
128523,null,0,0,0,0,17322,2057979,False
140064,null,0,0,0,0,17322,2057979,False
258264,null,0,0,0,0,17322,2057979,False
140085,null,0,0,0,0,17322,2057979,False
237268,null,0,0,0,0,17322,2057979,False
140046,null,0,0,0,0,17322,2057979,False
237274,null,0,0,0,0,17322,2057979,False
11095,null,0,0,0,0,17322,2057979,False
127560,null,0,0,0,0,17322,2057979,False
15214,0,0,0,0,0,17322,2057979,False
50411,0,0,0,0,98,17322,2057979,False
127796,0,0,0,0,0,17322,2057979,False
69964,null,0,0,0,0,9598,2057973,False
69353,null,0,0,0,0,9598,2057973,False
212604,null,0,0,0,0,9598,2057973,False
69400,null,0,0,0,0,9598,2057973,False
230626,null,0,0,0,0,9598,2057973,False
135784,null,0,0,0,0,9598,2057973,False
14771,null,0,0,0,0,9598,2057973,False
105376,null,0,0,0,0,9598,2057973,False
231713,null,0,0,0,0,9598,2057973,False
69968,null,0,0,0,89,9598,2057973,False
69404,null,0,0,0,0,9598,2057973,False
135810,null,0,0,0,0,9598,2057973,False
114803,0,0,0,0,0,15594,2057967,False
115353,0,0,0,0,0,15594,2057967,False
114624,0,0,0,0,0,15594,2057967,False
325910,0,0,0,0,0,15594,2057967,False
114736,0,0,0,0,0,15594,2057967,False
114567,0,0,0,0,0,15594,2057967,False
114908,0,0,0,0,0,15594,2057967,False
114764,0,0,0,0,0,15594,2057967,False
139080,0,0,0,0,0,15594,2057967,False
89571,0,0,0,0,0,15594,2057967,False
14909,0,0,0,0,0,15594,2057967,False
139078,0,0,0,0,0,15594,2057967,False
89073,0,0,0,0,0,12274,2057972,False
90991,0,0,0,0,0,12274,2057972,False
3463,0,0,0,0,0,12274,2057972,False
86234,0,0,0,0,0,12274,2057972,False
86537,0,0,0,0,0,12274,2057972,False
89186,0,0,0,0,0,12274,2057972,False
356237,0,0,0,0,0,12274,2057972,False
101742,0,0,0,0,0,12274,2057972,False
86220,0,0,0,0,0,12274,2057972,False
3280,0,0,0,0,0,12274,2057972,False
3323,0,0,0,0,0,12274,2057972,False
285396,0,0,0,0,0,12274,2057972,False
25418,null,0,0,0,0,4418,2057966,False
26196,0,0,0,0,0,4418,2057966,False
25552,0,0,0,0,0,4418,2057966,False
3276,0,0,0,0,0,4418,2057966,False
28922,0,0,0,0,0,4418,2057966,False
25770,0,0,0,0,0,4418,2057966,False
231138,0,0,0,0,0,4418,2057966,False
8200,0,0,0,0,0,4418,2057966,False
26136,0,0,0,0,0,4418,2057966,False
26010,0,1,0,0,0,4418,2057966,False
25437,0,0,0,0,0,4418,2057966,False
28115,0,0,0,0,0,4418,2057966,False
3397,null,0,0,0,0,1598,2057960,False
4501,null,0,0,0,0,1598,2057960,False
7949,null,0,0,0,0,1598,2057960,False
288091,null,0,0,0,0,1598,2057960,False
4488,null,0,0,0,0,1598,2057960,False
3560,null,0,0,0,0,1598,2057960,False
278289,null,0,0,0,0,1598,2057960,False
25553,null,0,0,0,0,1598,2057960,False
70129,null,0,0,0,0,1598,2057960,False
3345,null,0,0,0,0,1598,2057960,False
3840,null,0,0,0,0,1598,2057960,False
4498,null,0,0,0,0,1598,2057960,False
426702,null,0,0,0,0,16216,2057961,False
285583,null,0,0,0,0,16216,2057961,False
447821,null,0,0,0,0,16216,2057961,False
29625,null,0,0,0,0,16216,2057961,False
149074,null,0,0,0,0,16216,2057961,False
101847,null,0,0,0,0,16216,2057961,False
120631,null,0,0,0,0,16216,2057961,False
289359,null,0,0,0,0,16216,2057961,False
25888,null,0,0,0,0,16216,2057961,False
285590,null,0,0,0,0,16216,2057961,False
101620,null,0,0,0,0,16216,2057961,False
15727,null,0,1,0,0,16216,2057961,False
395636,0,0,0,0,0,15670,2057955,False
116259,0,0,0,0,0,15670,2057955,False
70379,0,0,0,0,0,15670,2057955,False
7954,0,0,0,0,0,15670,2057955,False
113995,0,0,0,0,0,15670,2057955,False
116269,0,0,0,0,0,15670,2057955,False
3714,0,0,0,0,0,15670,2057955,False
70116,0,0,0,0,0,15670,2057955,False
116623,0,0,0,0,0,15670,2057955,False
333571,0,0,0,0,0,15670,2057955,False
70095,0,0,0,0,0,15670,2057955,False
86340,0,1,0,0,0,15670,2057955,False
122918,null,0,0,0,0,16521,2057954,False
487023,null,0,0,0,0,16521,2057954,False
122568,null,0,0,0,0,16521,2057954,False
398219,null,0,0,0,0,16521,2057954,False
284147,null,0,0,0,0,16521,2057954,False
122696,null,0,0,0,0,16521,2057954,False
248328,null,0,0,0,0,16521,2057954,False
122562,null,0,0,0,0,16521,2057954,False
139391,null,0,0,0,0,16521,2057954,False
122749,null,0,0,0,0,16521,2057954,False
122615,null,0,0,0,0,16521,2057954,False
122623,null,0,0,0,0,16521,2057954,False
